,時間,ID,カテゴリー,件,掲載名,フリガナ,電話番号,FAX番号,住所,アクセス,駐車場,現金以外の支払い方法,ホームページ,E-mailアドレス,業種,営業時間,休業日,予約
93,2018-10-22 13:56:45.610125,132503154162470380,東京都の不動産のお店・施設を探す 19802件,51-100件/19802件,真愛不動産株式会社,シンアイフドウサンカブシキガイシャ,03-5958-7301※お問い合せの際、「iタウンページ」を見たとお伝えになるとスムーズです,03-5958-7302,（〒171-0021）東京都豊島区西池袋１丁目２２－２地図,鉄道ＪＲ山手線・埼京線ほか・池袋駅徒歩1分東京メトロ有楽町線・副都心線・池袋駅徒歩1分ルート案内,近隣に、コインパーキングあり,－,【詳細はホームページをご覧ください】http://www.shinai-f.co.jp/,【お気軽にお問合せ下さい】info@shinai-f.co.jp,不動産取引、貸店舗、貸事務所、貸ビル、貸家、ビル管理、土地管理、ビルメンテナンス、マンション賃貸業、不動産コンサルタント、土地売買、建物売買,,不定休（盆休み・夏季休業あり）,－
94,2018-10-22 13:56:46.071561,133300503100000899,東京都の不動産のお店・施設を探す 19802件,51-100件/19802件,株式会社巴不動産,カブシキガイシャトモエフドウサン,03-3441-4630※お問い合せの際、「iタウンページ」を見たとお伝えになるとスムーズです,03-3440-0563,（〒141-0022）東京都品川区東五反田３丁目１－５地図,鉄道都営地下鉄浅草線・高輪台駅・Ａ1出口徒歩2分ＪＲ山手線・五反田駅・東口出口徒歩10分ＪＲ山手線・品川駅・高輪口出口徒歩12分バス高輪台駅停留所・徒歩1分その他国道1号（桜田通り）面高輪台駅並びルート案内,－,－,オンライン物件検索がご利用いただけます。http://www.tomoe-f.co.jp,info@tomoe-f.co.jp,不動産取引,,水曜、夏季、年末年始、その他特定日　※１－３月は無休（水曜営業）、６－８月は水曜及び第１・３火曜定休,－
95,2018-10-22 13:56:46.557868,510000000000077168,東京都の不動産のお店・施設を探す 19802件,51-100件/19802件,東急リバブル株式会社代々木上原センター,トウキュウリバブルカブシキガイシャヨヨギウエハラセンタ－,0120-952077※お問い合せの際、「iタウンページ」を見たとお伝えになるとスムーズです,－,（〒151-0066）東京都渋谷区西原３丁目１１－９地図,鉄道小田急小田原線・代々木上原駅・北出口徒歩約1分東京メトロ千代田線・代々木上原駅・北出口徒歩約1分ルート案内,無近隣のコインパーキングをご利用下さい。,お取り扱いしておりません,不動産売買：東急リバブル代々木上原センターはこちらhttps://www.livable.co.jp/branch/yoyogiuehara/賃貸：東急リバブル代々木上原センターはこちらhttps://www.livable.co.jp/branch/chintai/E8/,東急リバブル代々木上原センター　お問合せyoyogiuehara@ma.livable.jp,不動産取引,,火曜日、水曜日,－
96,2018-10-22 13:56:47.141454,135918603100000899,東京都の不動産のお店・施設を探す 19802件,51-100件/19802件,宝和ビルサービス株式会社,ホウワビルサービスカブシキガイシャ,03-3444-32620120-198398※お問い合せの際、「iタウンページ」を見たとお伝えになるとスムーズです,03-3444-3527,（〒150-0012）東京都渋谷区広尾１丁目３－１７地図,鉄道ＪＲ・東京メトロ日比谷線・恵比寿駅徒歩5分その他明治通渋谷橋交差点より徒歩1分オーツービル5Ｆルート案内,－,－,詳しくは当社ホームページをご覧ください。http://www.howa-bs.jp/,メールでのお問い合わせはこちらからどうぞ。info@howa-bs.jp,インテリアクリーニング、エアコンクリーニング、衛生設備工事、カーペットクリーニング、害虫駆除サービス、外壁クリーニング、外壁工事、壁紙工事、ガラスふきサービス、建築塗装、建築物飲料水管理、産業用上下水道管洗浄、産業用設備洗浄、産業用タンク洗浄、産業用配管洗浄、浄化槽管理・清掃、浄化槽清掃、昇降設備工事、消毒業、水道衛生工事・保守、水道衛生設備工事、水道衛生設備保守、清掃業、清掃用機械器具・用品、貯水槽清掃業、内装工事、排水管つまり清掃、ハウスクリーニング、ビル管理、ビルクリーニング、ビルメンテナンス、吹付工事、プラント洗浄、マンション管理、床磨きサービス,,土曜・日曜・祝日,－
97,2018-10-22 13:56:47.573238,132115744130361310,東京都の不動産のお店・施設を探す 19802件,51-100件/19802件,東急リバブル株式会社二子玉川センター,トウキュウリバブルカブシキガイシャフタコタマガワセンター,03-5491-61090120-938291※お問い合せの際、「iタウンページ」を見たとお伝えになるとスムーズです,03-5491-6126,（〒158-0094）東京都世田谷区玉川２丁目２１－１地図,鉄道東急田園都市線・二子玉川駅・東出口徒歩3分東急大井町線・二子玉川駅・東出口徒歩3分その他二子玉川ライズ Ｓ．Ｃ．リバーフロント5Ｆルート案内,二子玉川ライズＰ１・Ｐ２駐車場をご利用下さい。,－,▼詳しくはこちらをご覧ください。http://www.livable.co.jp/branch/futakotamagawa/,▼メールのお問合せはこちらへfutakotamagawa@ma.livable.jp,不動産取引,,毎週火曜日・水曜日,－
98,2018-10-22 13:56:48.031417,510000000000077450,東京都の不動産のお店・施設を探す 19802件,51-100件/19802件,東急リバブル株式会社三軒茶屋センター,トウキュウリバブルカブシキガイシャサンゲンヂャヤセンタ－,0800-222010903-3795-0231※お問い合せの際、「iタウンページ」を見たとお伝えになるとスムーズです,03-3795-2061,（〒154-0024）東京都世田谷区三軒茶屋１丁目３８－７地図,鉄道東急田園都市線・三軒茶屋駅・南口徒歩１分ルート案内,－,－,https://www.livable.co.jp/branch/sancha/,－,不動産取引,,－,－
99,2018-10-22 13:56:48.474537,135043874100000899,東京都の不動産のお店・施設を探す 19802件,51-100件/19802件,光洋不動産,コウヨウフドウサン,03-3742-2237※お問い合せの際、「iタウンページ」を見たとお伝えになるとスムーズです,03-3743-8619,（〒144-0034）東京都大田区西糀谷４丁目２９－１６地図,鉄道京浜急行　空港線・糀谷駅・南出口徒歩1分ルート案内,無,お取り扱いしておりません,▼詳しくはホームページをご覧くださいhttp://www.kouyou-fudousan.com/▼ａｔ　ｈｏｍｅ加盟店http://www.athome.co.jp/ahto/koyo.html,▼お問合せはメールでも承ります。kouyou@star.ocn.ne.jp,貸事務所、貸店舗、貸家、不動産取引,,日曜日、祝日,－
100,2018-10-22 13:56:48.912476,130675910171470220,東京都の不動産のお店・施設を探す 19802件,51-100件/19802件,三井住友トラスト不動産株式会社吉祥寺センター,ミツイスミトモトラストフドウサンカブシキガイシャキチジョウジセンター,0120-2022610422-20-2101※お問い合せの際、「iタウンページ」を見たとお伝えになるとスムーズです,0422-20-2109,（〒180-0004）東京都武蔵野市吉祥寺本町１丁目１５－９地図,鉄道中央本線・吉祥寺駅徒歩２分京王電鉄井の頭線・吉祥寺駅徒歩２分その他東京都武蔵野市吉祥寺本町１丁目１５－９　岩崎吉祥寺ビル５階ルート案内,－,－,http://smtrc.jp/,kichijoji-chuo@smtrc.jp,不動産取引,9：00～17：30,水曜日、祝日,－
101,2018-10-22 13:56:49.364989,137030077100000899,東京都の不動産のお店・施設を探す 19802件,51-100件/19802件,第一商事有限会社,ダイイチショウジユウゲンガイシャ,042-560-2381※お問い合せの際、「iタウンページ」を見たとお伝えになるとスムーズです,042-560-6707,（〒208-0034）東京都武蔵村山市残堀１丁目４９－３地図,鉄道西武拝島線・西武立川駅から北へ徒歩３５分ＪＲ八高線・箱根ヶ崎駅から東へ徒歩５２分バスＪＲ青梅線・昭島駅から昭２３・２４「残堀南」停留所・徒歩3分西武拝島線・西武立川駅から昭２３「残堀南」停留所・徒歩3分車新青梅街道・三ツ木交差点から昭島方面約0.8ｋ左側五日市街道・松中団地南を武蔵村山方面約1.2ｋ右側ルート案内,有（当社前に小さいものの普通乗用車２台分のスペースがあります）,お取り扱いしておりません,▼詳しくはホームページをご覧下さい。http://www.dai1-s.co.jp,▼お問合せはこちらからどうぞ！info@dai1-s.co.jp,貸事務所、貸倉庫、貸店舗、月極駐車場、土地賃貸、土地売買、不動産管理、不動産コンサルタント、不動産取引,09:00～18:00,土曜日、日曜日、祝日、年末年始,－
102,2018-10-22 13:56:49.788651,137843647100000899,東京都の不動産のお店・施設を探す 19802件,51-100件/19802件,株式会社朝陽総合管理,カブシキガイシャアサヒソウゴウカンリ,042-375-3260※お問い合せの際、「iタウンページ」を見たとお伝えになるとスムーズです,042-373-8485,（〒206-0014）東京都多摩市乞田１２３８地図,鉄道京王相模原線・小田急多摩線・永山駅徒歩7分その他乞田新大橋そばルート案内,－,－,▼「たま市場」の紹介ページです。http://tamaichiba.tamacci.or.jp/shop/shop14.html,▼お問い合わせはお気軽に！asahisk@rf7.so-net.ne.jp,アパート管理、インテリアクリーニング、エアコンクリーニング、カーペットクリーニング、外壁クリーニング、カビ防止業、ガラスふきサービス、建築塗装、建築物飲料水管理、清掃業、貯水槽清掃業、ハウスクリーニング、ビル管理、ビルクリーニング、ビルメンテナンス、マンション管理、床磨きサービス、レンタルマット,08:00～18:00,日曜日,－
103,2018-10-22 13:56:50.255653,135316958100000899,東京都の不動産のお店・施設を探す 19802件,51-100件/19802件,有限会社ニューエスホーム,ユウゲンガイシャニューエスホーム,042-624-8260※お問い合せの際、「iタウンページ」を見たとお伝えになるとスムーズです,042-624-8261,（〒192-0071）東京都八王子市八日町１－３地図,鉄道ＪＲ中央線・横浜線・八王子駅北出口より徒歩8分その他ニューエスマンション１Ｆルート案内,－,－,詳しくはホームページをご覧下さいhttp://www.newshome.co.jpお問い合せフォームhttp://www.newshome.co.jp/contact2/index.htmlＦａｃｅｂｏｏｋhttps://www.facebook.com/newshome.co.jp,Ｅメールはこちらからnewshome@nifty.com,不動産取引,,水曜日、木曜日、不定期,－
104,2018-10-22 13:56:50.702020,131918866100000899,東京都の不動産のお店・施設を探す 19802件,51-100件/19802件,株式会社シーアンドピー,カブシキガイシャシーアンドピー,03-5314-78900120-447885※お問い合せの際、「iタウンページ」を見たとお伝えになるとスムーズです,042-366-8384,（〒157-0062）東京都世田谷区南烏山３丁目１１－２０－１０９地図,鉄道京王線・千歳烏山駅・改札出口徒歩5分ルート案内,無,お取り扱いしておりません,－,株式会社シーアンドピーへのメールはこちらc-and-p@mbg.nifty.com,カーペットクリーニング、水槽設備工事、清掃業、ビル管理、マンション管理,,日曜日、祝日,－
105,2018-10-22 13:56:51.208320,133235303103331900,東京都の不動産のお店・施設を探す 19802件,101-150件/19802件,株式会社サンケイシャーロック,カブシキガイシャサンケイシャーロック,042-548-3233※お問い合せの際、「iタウンページ」を見たとお伝えになるとスムーズです,042-548-3234,（〒190-0023）東京都立川市柴崎町３丁目６－４地図,鉄道中央線・立川駅・南口出口徒歩0分車日野橋交差点から10分立日橋北交差点から10分ルート案内,無,お取り扱いしておりません,こちらからホームページをご覧ください。http://www.sharlock.com/,kanri@sharlock.com,アパート業、トランクルーム、不動産取引、マンション賃貸業,,4月～12月は水曜定休／1月～3月は年中無休　となっております。,－
106,2018-10-22 13:56:51.673417,135122011131940840,東京都の不動産のお店・施設を探す 19802件,101-150件/19802件,生活自立支援センター（ＮＰＯ法人）,セイカツジリツシエンセンター,0120-517294※お問い合せの際、「iタウンページ」を見たとお伝えになるとスムーズです,－,（〒120-0005）東京都足立区綾瀬３丁目２９－１４地図,鉄道東京メトロ千代田線・綾瀬駅（東口）徒歩8分ルート案内,有,お取り扱いしておりません,http://www.seikatu-jiritu.org/,－,マンション賃貸業、アパート管理、社会生活組合・団体,09:30～17:30,土曜日、日曜日、祝日,－
107,2018-10-22 13:56:52.141661,139052637100000899,東京都の不動産のお店・施設を探す 19802件,101-150件/19802件,株式会社鈴木建設,カブシキガイシャスズキケンセツ,042-341-2841※お問い合せの際、「iタウンページ」を見たとお伝えになるとスムーズです,042-343-4908,（〒187-0025）東京都小平市津田町３丁目３４－９地図,鉄道ＪＲ武蔵野線・新小平駅徒歩7分西武多摩湖線・青梅街道駅南西へ徒歩13分西武多摩湖線・一橋学園駅南東へ徒歩15分車青梅街道から2分小平市役所から、たかの街道を西へ約5分その他西武国分寺線『たかの台』駅から東へ徒歩15分ルート案内,有,－,－,－,アパート管理、雨どい工事、インテリアコーディネーター、インテリアデザイン、インテリア用品店、衛生設備工事、エクステリア工事、介護リフォーム、外壁工事、ガス器具、壁紙工事、壁紙・ふすま紙、給排水設備工事、建設業、建築工事、建築設計、建築塗装、室内装飾工事、事務所売買、住宅コンサルタント、住宅販売、白あり駆除業、水道衛生設備工事、装飾業、ソーラーシステム・太陽光発電、大工職、耐震工事、タイル工事、建物解体工事、注文住宅販売、塗装工事、土地管理、土地賃貸、土地売買、土地分譲、土木建築工事、内装工事、不動産管理、不動産コンサルタント、不動産取引、フローリング工事、風呂釜・浴槽、ブロック工事、分譲住宅、屋根工事、床工事、リフォーム,,日曜日、祝日,－
108,2018-10-22 13:56:52.592543,139181120198480880,東京都の不動産のお店・施設を探す 19802件,101-150件/19802件,東建コーポレーション株式会社東京台東支店,トウケンコーポレーションカブシキガイシャトウキョウタイトウシテン,03-5807-5510※お問い合せの際、「iタウンページ」を見たとお伝えになるとスムーズです,03-5807-5016,（〒110-0005）東京都台東区上野６丁目１６－１８地図,－,無,有,東建コーポレーション（土地活用のご相談）http://www.token.co.jpＰＣ・ケータイ版ホームメイト（お部屋探し）http://www.homemate.co.jpスマートフォン版ホームメイト（お部屋探し）http://s.homemate.co.jp/,お問い合わせ、パンフレットのご請求など040@token.co.jp,アパート管理、アパート業、アパート（学生向）、ウィークリー・マンスリー賃貸マンション、貸事務所、貸倉庫、貸店舗、建設業、不動産管理、不動産取引、マンション管理、マンション（学生向）、マンション賃貸業、リフォーム,10:00～18:30,水曜日（祝日は営業）,－
109,2018-10-22 13:56:53.069124,132232182100000899,東京都の不動産のお店・施設を探す 19802件,101-150件/19802件,青山不動産事務所,アオヤマフドウサンジムシヨ,03-3400-7450※お問い合せの際、「iタウンページ」を見たとお伝えになるとスムーズです,03-3498-2871,（〒150-0002）東京都渋谷区渋谷２丁目２－３地図,鉄道ＪＲ山手線・渋谷駅・宮益坂出口徒歩8分東京メトロ銀座線・表参道駅・Ｂ3出口徒歩7分（青山学院大学西門前）東京メトロ千代田線・表参道駅・Ｂ3出口徒歩7分ルート案内,無,お取り扱いしておりません,物件情報などはこちらからホームページをご覧下さい。http://www.aoyama-group.com,Ｅメールでのお問い合わせも承ります。shibuya@aoyama-group.com,アパート管理、アパート業、アパート（学生向）、貸事務所、貸店舗、貸家、住宅販売、建物売買、中古住宅売買、駐車場、土地売買、不動産管理、不動産取引、分譲住宅、マンション管理、マンション（学生向）、マンション賃貸業、マンション分譲,,土曜日、日曜日、祝日、※1月15日～3月末日までは無休です。,－
110,2018-10-22 13:56:53.522747,130843637100000899,東京都の不動産のお店・施設を探す 19802件,101-150件/19802件,有限会社高田不動産,ユウゲンガイシャタカダフドウサン,042-341-3939※お問い合せの際、「iタウンページ」を見たとお伝えになるとスムーズです,042-341-3940,（〒187-0024）東京都小平市たかの台４６－９地図,鉄道西武国分寺線・鷹の台駅前ルート案内,－,お取り扱いしておりません,http://www.takada-ltd.co.jp動画Ｐｌｕｓ！をご覧くださいhttp://douga-plus.itp.ne.jp/embed/b4wnVY4NKmN_,fudosan@takada-ltd.co.jp,アパート管理、アパート業、アパート（学生向）、貸事務所、貸店舗、貸ビル、貸間、貸家、事務所売買、住宅販売、建物売買、中古住宅売買、駐車場、注文住宅販売、月極駐車場、土地管理、土地賃貸、土地売買、ビル管理、ビルメンテナンス、不動産管理、不動産取引、分譲住宅、マンション管理、マンション（学生向）、マンション賃貸業,09:00～19:00,水曜日定休　◆毎年3月は無休,－
111,2018-10-22 13:56:54.003798,133673906169941500,東京都の不動産のお店・施設を探す 19802件,101-150件/19802件,東急リバブル株式会社／立川センター,トウキュウリバブルカブシキガイシャ／タチカワセンター,0120-867109042-528-0109※お問い合せの際、「iタウンページ」を見たとお伝えになるとスムーズです,042-527-2239,（〒190-0012）東京都立川市曙町２丁目１２－１地図,鉄道JR中央本線・青梅線・南武線・立川駅・北出口徒歩2分ルート案内,提携駐車場有,－,▼東急リバブル株式会社／立川センターのホームページhttp://www.livable.co.jp/branch/tachikawa/▼不動産売却の相談/無料査定のお問い合わせhttps://www.livable.co.jp/baikyaku/inquiry/▼住宅ローンシュミレーションはこちらhttp://www.livable.co.jp/kounyu/loan/simulation_h.html,▼東急リバブル株式会社／立川センターへのメールtachikawa@ma.livable.jp,不動産取引,日～月曜10:00～18:00,火曜日、水曜日,－
112,2018-10-22 13:56:54.448792,136895315179260810,東京都の不動産のお店・施設を探す 19802件,101-150件/19802件,東急リバブル株式会社旗の台センター,トウキュウリバブルカブシキガイシャハタノダイセンター,03-5749-51090120-109724※お問い合せの際、「iタウンページ」を見たとお伝えになるとスムーズです,03-3781-2037,（〒142-0064）東京都品川区旗の台５丁目５－６地図,鉄道東急大井町線・旗の台駅・南出口徒歩１分東急池上線・旗の台駅・南出口徒歩１分その他南口改札目の前、スタイリオ旗の台１階ルート案内,－,－,旗の台駅の東急リバブル旗の台センターhttps://www.livable.co.jp/branch/hatanodai/,メールでのお問い合わせhatanodai@ma.livable.jp,不動産取引,,毎週火曜日・水曜日,－
113,2018-10-22 13:56:54.885952,139794915172480290,東京都の不動産のお店・施設を探す 19802件,101-150件/19802件,三井不動産リアルティ株式会社コンサルティング営業部渋谷オフィス,ミツイフドウサンリアルティカブシキガイシャコンサルティングエイギョウブシブヤオフィス,03-5778-47720120-907-131※お問い合せの際、「iタウンページ」を見たとお伝えになるとスムーズです,03-5776-9505,（〒150-0002）東京都渋谷区渋谷２丁目２０－１１－８Ｆ地図,鉄道渋谷駅徒歩1分ルート案内,無し（近隣のコインパーキングをご利用ください）,－,【三井不動産リアルティについてはこちら】https://www.mf-realty.jp/【渋谷オフィススタッフについてはこちら】https://www.rehouse.co.jp/cityTenpoEigyoStaffList/?sTenpoId=SHPV111129,－,不動産取引,平日（月曜～金曜）09:30～18:00,土日祝日,予約可随時個別相談受付中
114,2018-10-22 13:56:55.349112,136227043100000899,東京都の不動産のお店・施設を探す 19802件,101-150件/19802件,そ亀産業株式会社,ソガメサンギヨウカブシキガイシャ,03-3535-2361※お問い合せの際、「iタウンページ」を見たとお伝えになるとスムーズです,03-3535-2364,（〒104-0061）東京都中央区銀座１丁目５－１地図,鉄道有楽町線・銀座1丁目駅徒歩1分ＪＲ山手線・有楽町駅徒歩4分銀座線・銀座駅徒歩4分ルート案内,－,－,▼詳しくはＨＰをご覧下さい。http://www.sogame.co.jp/,info@sogame.co.jp,不動産取引,月～金09:00～18:00,日曜・祝日・年末年始・土曜日,－
115,2018-10-22 13:56:55.818762,132938922100000899,東京都の不動産のお店・施設を探す 19802件,101-150件/19802件,株式会社ノグチ不動産,カブシキガイシャノグチフドウサン,03-3314-11610120-116101※お問い合せの際、「iタウンページ」を見たとお伝えになるとスムーズです,03-3312-8221,（〒166-0003）東京都杉並区高円寺南４丁目２７－４地図,鉄道ＪＲ総武・中央線・高円寺駅・南出口徒歩2分その他八千代銀行南隣　高南通り面ルート案内,無,お取り扱いしておりません,▼株式会社ノグチ不動産のＨＰです。http://www.noguchi-gr.co.jp/,▼メールはこちらまで。info@noguchi-gr.co.jp,不動産取引,,毎週水曜日・第2木曜日,－
116,2018-10-22 13:56:56.264666,134058536100000899,東京都の不動産のお店・施設を探す 19802件,101-150件/19802件,新栄商事株式会社,シンエイショウジカブシキガイシャ,03-3967-7070※お問い合せの際、「iタウンページ」を見たとお伝えになるとスムーズです,03-3967-7171,（〒174-0051）東京都板橋区小豆沢２丁目３２－１２地図,鉄道都営三田線・志村坂上駅A3出口　徒歩7分ルート案内,有,－,▼ここをクリックして詳しい情報をご覧くださいhttp://www.homeweb.co.jp▼不動産情報サイトアットホームhttp://www.athome.co.jp/ahto/sinsyo.html,お問い合わせはこちらからinform@homeweb.co.jp,アパート管理、アパート（学生向）、貸事務所、貸店舗、事務所売買、住宅コンサルタント、住宅販売、建売業、建物売買、中古住宅売買、駐車場、注文住宅販売、土地賃貸、土地売買、不動産管理、不動産コンサルタント、不動産取引、マンション管理、マンション（学生向）、マンション賃貸業,09:30～18:00,日曜日、祝日,－
117,2018-10-22 13:56:56.693173,134058536100000899,東京都の不動産のお店・施設を探す 19802件,101-150件/19802件,新栄商事株式会社,シンエイショウジカブシキガイシャ,03-3967-7070※お問い合せの際、「iタウンページ」を見たとお伝えになるとスムーズです,03-3967-7171,（〒174-0051）東京都板橋区小豆沢２丁目３２－１２地図,鉄道都営三田線・志村坂上駅A3出口　徒歩7分ルート案内,有,－,▼ここをクリックして詳しい情報をご覧くださいhttp://www.homeweb.co.jp▼不動産情報サイトアットホームhttp://www.athome.co.jp/ahto/sinsyo.html,お問い合わせはこちらからinform@homeweb.co.jp,アパート管理、アパート（学生向）、貸事務所、貸店舗、事務所売買、住宅コンサルタント、住宅販売、建売業、建物売買、中古住宅売買、駐車場、注文住宅販売、土地賃貸、土地売買、不動産管理、不動産コンサルタント、不動産取引、マンション管理、マンション（学生向）、マンション賃貸業,09:30～18:00,日曜日、祝日,－
118,2018-10-22 13:56:57.149097,136608594100000899,東京都の不動産のお店・施設を探す 19802件,101-150件/19802件,瀬戸空間プロデュース株式会社,セトクウカンプロデュースカブシキガイシャ,03-3770-1221※お問い合せの際、「iタウンページ」を見たとお伝えになるとスムーズです,03-3770-1214,（〒150-0042）東京都渋谷区宇田川町１２－１２地図,鉄道ＪＲ山手線・渋谷駅・ハチ公出口7分ＪＲ埼京線・東急東横線・渋谷駅・玉川出口8分京王井の頭線・地下鉄銀座線・半蔵門線渋谷駅7分ルート案内,－,－,http://www.setokp.co.jp,skp_info@setokp.co.jp,貸事務所、貸店舗、貸ビル、貸家、建築設計、耐震診断、建物売買、土地管理、ビル管理、ビルメンテナンス、不動産コンサルタント、不動産取引,10:00～18:00,休業日　土・日・祝日,－
119,2018-10-22 13:56:57.614689,139106047100000899,東京都の不動産のお店・施設を探す 19802件,101-150件/19802件,株式会社エステート大国,カブシキガイシャエステートオオクニ,042-362-2013※お問い合せの際、「iタウンページ」を見たとお伝えになるとスムーズです,042-362-3984,（〒183-0034）東京都府中市住吉町２丁目１８－１地図,鉄道京王線・中河原駅徒歩3分ルート案内,－,－,－,－,不動産取引,10:00～18:00,水曜日、日曜日・祝日,－
120,2018-10-22 13:56:58.056295,137930310100961210,東京都の不動産のお店・施設を探す 19802件,101-150件/19802件,スマイルネット株式会社,スマイルネットカブシキガイシャ,0422-38-5001※お問い合せの際、「iタウンページ」を見たとお伝えになるとスムーズです,－,（〒180-0022）東京都武蔵野市境２丁目２－２３地図,鉄道ＪＲ中央線・武蔵境駅北口徒歩1分ルート案内,－,お取り扱いしておりません,毎日更新のＨＰは一見の価値有り。間取り・画像付き！http://www.e-smilenet.co.jp/,至急派もゆっくり派も大歓迎！お気軽にお問合せ下さいinfo@e-smilenet.co.jp,アパート管理、アパート（学生向）、不動産取引、マンション管理、マンション（学生向）、マンション賃貸業,,－,－
121,2018-10-22 13:56:58.516963,135939745100000899,東京都の不動産のお店・施設を探す 19802件,101-150件/19802件,城立不動産株式会社,ジョウリツフドウサンカブシキガイシャ,03-3862-1591※お問い合せの際、「iタウンページ」を見たとお伝えになるとスムーズです,03-3863-1311,（〒111-0055）東京都台東区三筋２丁目１－７地図,鉄道都営浅草線・蔵前駅徒歩5分ＪＲ線・浅草橋駅徒歩10分大江戸線・新御徒町駅徒歩6分バス三筋二丁目停留所・徒歩3分その他中央経理ビル２階ルート案内,無,お取り扱いしておりません,動画Ｐｌｕｓ！をご覧くださいhttp://douga-plus.itp.ne.jp/embed/T1OT5-LYb_7Q,－,貸店舗、貸ビル、中古住宅売買、土地売買、ビル管理、不動産取引、マンション賃貸業、マンション分譲,,土曜日、日曜日、祝日,－
122,2018-10-22 13:56:59.007771,132297658100000899,東京都の不動産のお店・施設を探す 19802件,101-150件/19802件,株式会社エヌ・ピー・システム東京堂／本店,カブシキガイシャエヌピーシステムトウキヨウドウ／ホンテン,042-495-1511※お問い合せの際、「iタウンページ」を見たとお伝えになるとスムーズです,042-495-1500,（〒204-0022）東京都清瀬市松山２丁目５－４８地図,鉄道西武池袋線・清瀬駅南口より所沢方面へ徒歩3分ルート案内,有,－,【ＮＰＳ　Ｔｏｋｙｏｄｏｈ】http://www.nps-tokyodo.co.jp/【ＮＰトランク】http://www.nptrunk.com/,－,アパート管理、アパート業、貸倉庫、倉庫、不動産取引、分譲住宅、マンション管理、マンション賃貸業,09:00～18:00,毎週水曜日・第1・3火曜日,－
123,2018-10-22 13:56:59.442130,138396186100000899,東京都の不動産のお店・施設を探す 19802件,101-150件/19802件,株式会社ベストワーク,カブシキガイシャベストワーク,03-5413-6673※お問い合せの際、「iタウンページ」を見たとお伝えになるとスムーズです,03-5413-6676,（〒151-0051）東京都渋谷区千駄ヶ谷４丁目２７－１３－４０２地図,鉄道都営大江戸線・ＪＲ山手線・総武線・代々木駅徒歩4分東京メトロ副都心線・北参道駅徒歩2分その他シャトレー代々木　402号ルート案内,無,お取り扱いしておりません,当社のホームページもご覧下さいhttp://www.bestwork-keiri.com/,e-work@nifty.com,事務作業代行サービス、人材派遣業、不動産取引、旅行業、旅行代理店、労働者派遣業,09:00～17:30,土曜日、日曜日、祝日,－
