,時間,ID,カテゴリー,件,掲載名,フリガナ,電話番号,FAX番号,住所,アクセス,駐車場,現金以外の支払い方法,ホームページ,E-mailアドレス,業種,営業時間,休業日,予約
156,2018-10-22 13:57:15.049687,133866578100000899,東京都の不動産のお店・施設を探す 19802件,101-150件/19802件,大京ホーム株式会社,ダイキヨウホームカブシキガイシャ,0428-24-16330120-24-1632※お問い合せの際、「iタウンページ」を見たとお伝えになるとスムーズです,0428-24-1554,（〒198-0036）東京都青梅市河辺町５丁目１２－６地図,鉄道青梅線・河辺駅徒歩1分ルート案内,有,－,http://www.daikyo-home.co.jp/,mail@daikyo-home.co.jp,建築工事、不動産取引,09:00～19:00,水曜日、木曜日,－
157,2018-10-22 13:57:15.482882,139332727100000899,東京都の不動産のお店・施設を探す 19802件,151-200件/19802件,株式会社ファースト管理サービス,カブシキガイシャファーストカンリサービス,03-5992-400503-5992-4001※お問い合せの際、「iタウンページ」を見たとお伝えになるとスムーズです,03-5992-4028,（〒171-0021）東京都豊島区西池袋１丁目４４－１地図,鉄道山手線・池袋駅・北出口徒歩2分地下鉄有楽町線 ・丸ノ内線・池袋駅その他東京都豊島区西池袋１丁目44-1西京信金ビル9・10Ｆ 管理部TEL：03-5992-4005ルート案内,有,－,http://www.first-gp.co.jp/,info@first-gp.co.jp,不動産取引,10：00～19：00,水曜定休（営業部）　・（管理部は無休）,－
158,2018-10-22 13:57:15.971069,135362347100000899,東京都の不動産のお店・施設を探す 19802件,151-200件/19802件,多摩ハウジング株式会社,タマハウジングカブシキガイシャ,042-366-7230※お問い合せの際、「iタウンページ」を見たとお伝えになるとスムーズです,－,（〒183-0056）東京都府中市寿町１丁目１－３２地図,鉄道京王線・府中駅・北出口徒歩1分武蔵野線・南武線・府中本町駅徒歩10分その他甲州街道（20号線）と府中けやき並木通りの交差点「寿町1丁目」の角、みずほ銀行向いのビル1階ルート案内,無,お取り扱いしておりません,当社のホームページもご覧下さいhttp://www.tama-h.co.jp,メールでのお問い合わせは、こちらからどうぞinfo@tama-h.co.jp,アパート管理、アパート業、アパート（学生向）、貸事務所、貸店舗、貸ビル、貸間、貸家、建設コンサルタント、事務所売買、住宅情報提供サービス、住宅販売、倉庫、建売業、建物売買、中古住宅売買、駐車場、注文住宅販売、月極駐車場、土地管理、土地賃貸、土地売買、土地分譲、内装工事、ビル管理、不動産管理、不動産取引、分譲住宅、保険、マンション管理、マンション（学生向）、マンション賃貸業、マンション分譲、木造建築工事、リフォーム,,毎週水曜日、祝日※第3週祝日は営業致します、第3日曜日,－
159,2018-10-22 13:57:16.402846,137380454137581440,東京都の不動産のお店・施設を探す 19802件,151-200件/19802件,東急リバブル株式会社／経堂センター,トウキュウリバブルカブシキガイシャ／キョウドウセンター,0800-100910903-6867-0109※お問い合せの際、「iタウンページ」を見たとお伝えになるとスムーズです,03-6867-0112,（〒156-0052）東京都世田谷区経堂２丁目３－１－２Ｆ地図,鉄道小田急線・経堂駅・北出口徒歩1分ルート案内,お近くのコインパーキングをご利用下さい。,お取り扱いしておりません,不動産売買の東急リバブル経堂センター　HPhttps://www.livable.co.jp/branch/kyodo/,kyodo@ma.livable.jp,不動産取引,,火曜日、水曜日,－
160,2018-10-22 13:57:16.886053,132484853113480520,東京都の不動産のお店・施設を探す 19802件,151-200件/19802件,三井不動産リアルティ株式会社／コンサルティング営業部新宿オフィス,ミツイフドウサンリアルティカブシキガイシャ／コンサルティングエイギョウブシンジュクオフィス,03-5909-32130120-907-831※お問い合せの際、「iタウンページ」を見たとお伝えになるとスムーズです,－,（〒160-0023）東京都新宿区西新宿２丁目１－１－１Ｆ地図,その他中央地下通路を通り、新宿三井ビル１F　三井のリハウス新宿センターのとなりルート案内,－,－,▽三井不動産リアルティ株式会社 コンサルティング営業部https://www.rehouse.co.jp/store/consulting/,－,不動産取引,,土曜日、日曜日、祝日,－
161,2018-10-22 13:57:17.355753,131254951107051660,東京都の不動産のお店・施設を探す 19802件,151-200件/19802件,東建コーポレーション株式会社稲城支店,トウケンコーポレーションカブシキガイシャイナギシテン,042-370-4300※お問い合せの際、「iタウンページ」を見たとお伝えになるとスムーズです,042-370-8281,（〒206-0812）東京都稲城市矢野口１６２６－１地図,その他Better days Mansion　１Ｆルート案内,有,有,東建コーポレーション（土地活用のご相談）http://www.token.co.jpＰＣ・ケータイ版ホームメイト（お部屋探し）http://www.homemate.co.jpスマートフォン版ホームメイト（お部屋探し）http://s.homemate.co.jp/,お問い合わせ、パンフレットのご請求など749@token.co.jp,アパート管理、アパート業、アパート（学生向）、ウィークリー・マンスリー賃貸マンション、貸事務所、貸倉庫、貸店舗、建設業、不動産管理、不動産取引、マンション管理、マンション（学生向）、マンション賃貸業、リフォーム,10:00～18:30,水曜日（祝日は営業）,－
162,2018-10-22 13:57:17.792425,135664177100000899,東京都の不動産のお店・施設を探す 19802件,151-200件/19802件,株式会社キョーワハウス,カブシキガイシャキヨーワハウス,042-562-4311※お問い合せの際、「iタウンページ」を見たとお伝えになるとスムーズです,042-562-6890,（〒207-0013）東京都東大和市向原４丁目２１－７地図,鉄道西武拝島線・東大和市駅徒歩9分ルート案内,有,お取り扱いしておりません,▼キョーワハウスのホームページはこちらからhttp://www.kyowa-h.com/,－,貸事務所、貸店舗、建設業、建築工事、住宅販売、建売業、建物売買、注文住宅販売、土地売買、土地分譲、不動産取引、分譲住宅,09:00～18:00,水曜日,－
163,2018-10-22 13:57:18.245934,138773832100000899,東京都の不動産のお店・施設を探す 19802件,151-200件/19802件,白鷺産業株式会社,ハクロサンギヨウカブシキガイシャ,03-3330-2441※お問い合せの際、「iタウンページ」を見たとお伝えになるとスムーズです,03-3330-2513,（〒165-0035）東京都中野区白鷺１丁目３１－２１地図,鉄道西武新宿線・鷺ノ宮駅南口より徒歩1分ルート案内,有,お取り扱いしておりません,ホームページにて賃貸物件の検索ができます。http://www.hakuro.com/,office@hakuro-re.co.jp,アパート管理、アパート（学生向）、貸事務所、貸店舗、貸家、建設業、建築工事、建築設計、測量、中古住宅売買、月極駐車場、土地管理、土地賃貸、土地売買、不動産管理、不動産取引、マンション賃貸業,09:00～18:00,ゴールデンウィーク、夏期休暇、年末年始,－
164,2018-10-22 13:57:18.668677,137510347100000899,東京都の不動産のお店・施設を探す 19802件,151-200件/19802件,有限会社府中セミ不動産,ユウゲンガイシャフチュウセミフドウサン,042-366-2252※お問い合せの際、「iタウンページ」を見たとお伝えになるとスムーズです,042-369-2031,（〒183-0014）東京都府中市是政５丁目７－１３地図,鉄道西武多摩川線・是政駅徒歩1分ルート案内,有,お取り扱いしておりません,http://www.f-semi.co.jp/,お問い合せinfo@f-semi.co.jp,住宅販売、不動産取引,,水曜・祝日,－
165,2018-10-22 13:57:19.125196,134554436148741130,東京都の不動産のお店・施設を探す 19802件,151-200件/19802件,株式会社第一開発,カブシキガイシャダイイチカイハツ,0120-77977703-5744-7277※お問い合せの際、「iタウンページ」を見たとお伝えになるとスムーズです,03-5744-7278,（〒144-0051）東京都大田区西蒲田７丁目３２－２地図,鉄道ＪＲ線・東急線・蒲田駅徒歩4分ルート案内,－,－,▼詳しくはホームページをご覧下さい。http://www.sokoti.com/,▼メールでのお問い合わせはこちらからinfo@sokoti.com,不動産取引,,日曜・祝日ですが、事前にご連絡頂ければ調整致します。,－
166,2018-10-22 13:57:19.637995,133700441100130940,東京都の不動産のお店・施設を探す 19802件,151-200件/19802件,有限会社アイホーム,ユウゲンガイシャアイホーム,03-5213-8003※お問い合せの際、「iタウンページ」を見たとお伝えになるとスムーズです,03-5213-8004,（〒102-0072）東京都千代田区飯田橋１丁目９－６－１０１地図,鉄道ＪＲ総武線・飯田橋駅・東出口徒歩3分地下鉄東西線・飯田橋駅・Ａ5出口徒歩2分その他朝日飯田橋マンション1階ルート案内,無,お取り扱いしておりません,飯田橋・九段・市ヶ谷の賃貸の事ならアイホームhttp://ihome-iidabashi.co.jp/,貸事務所や賃貸オフィスのご相談お待ちしていますai-home@smile.ocn.ne.jp,貸事務所、不動産取引、マンション賃貸業,,土曜日、日曜日、祝日、（事前にご連絡頂ければ対応致します）,－
167,2018-10-22 13:57:20.073972,139368847100000899,東京都の不動産のお店・施設を探す 19802件,151-200件/19802件,本間不動産,ホンマフドウサン,042-381-6863※お問い合せの際、「iタウンページ」を見たとお伝えになるとスムーズです,042-383-7070,（〒184-0004）東京都小金井市本町５丁目１９－１地図,鉄道ＪＲ中央線・武蔵小金井駅・北口出口徒歩2分ルート案内,有,－,▼ホームページはこちらからhttp://www.e-honma.com,support@e-honma.com,アパート管理、アパート業、アパート（学生向）、貸事務所、貸店舗、貸ビル、貸別荘、貸間、貸家、シェアハウス、事務所売買、住宅コンサルタント、住宅販売、建物売買、中古住宅売買、駐車場、注文住宅販売、月極駐車場、土地管理、土地賃貸、土地売買、土地分譲、バイク駐車場、ビル管理、ビルメンテナンス、不動産管理、不動産競売代行業、不動産コンサルタント、不動産取引、分譲住宅、マンション（学生向）、マンション賃貸業、マンション分譲、留学生寮,,毎週水曜日、月１回火曜日　年末年始　ＧＷ休業　夏期休業,－
168,2018-10-22 13:57:20.541190,139368847100000899,東京都の不動産のお店・施設を探す 19802件,151-200件/19802件,本間不動産,ホンマフドウサン,042-381-6863※お問い合せの際、「iタウンページ」を見たとお伝えになるとスムーズです,042-383-7070,（〒184-0004）東京都小金井市本町５丁目１９－１地図,鉄道ＪＲ中央線・武蔵小金井駅・北口出口徒歩2分ルート案内,有,－,▼ホームページはこちらからhttp://www.e-honma.com,support@e-honma.com,アパート管理、アパート業、アパート（学生向）、貸事務所、貸店舗、貸ビル、貸別荘、貸間、貸家、シェアハウス、事務所売買、住宅コンサルタント、住宅販売、建物売買、中古住宅売買、駐車場、注文住宅販売、月極駐車場、土地管理、土地賃貸、土地売買、土地分譲、バイク駐車場、ビル管理、ビルメンテナンス、不動産管理、不動産競売代行業、不動産コンサルタント、不動産取引、分譲住宅、マンション（学生向）、マンション賃貸業、マンション分譲、留学生寮,,毎週水曜日、月１回火曜日　年末年始　ＧＷ休業　夏期休業,－
169,2018-10-22 13:57:20.994033,136300568100000899,東京都の不動産のお店・施設を探す 19802件,151-200件/19802件,株式会社豊和ハウジング,カブシキガイシャホウワハウジング,042-648-0661※お問い合せの際、「iタウンページ」を見たとお伝えになるとスムーズです,042-648-0567,（〒192-0081）東京都八王子市横山町３－１２地図,鉄道JR線・八王子駅北口徒歩3分京王線・京王八王子駅徒歩4分ルート案内,無,－,－,メールでのお問い合せはこちらからhouwa@purple.plala.or.jp,住宅販売、中古住宅売買、注文住宅販売、土地賃貸、土地売買、土地分譲、不動産取引、分譲住宅、マンション賃貸業、マンション分譲,10:00～19:00,日曜日、祝日,－
170,2018-10-22 13:57:21.408729,135741530113781750,東京都の不動産のお店・施設を探す 19802件,151-200件/19802件,東急リバブル株式会社飯田橋センター,トウキュウリバブルカブシキガイシャイイダバシセンター,0800-9196109※お問い合せの際、「iタウンページ」を見たとお伝えになるとスムーズです,03-6867-1094,（〒102-0071）東京都千代田区富士見２丁目１１－１０地図,鉄道JR総武線・都営大江戸線・東京メトロ各線・飯田橋駅徒歩２分ルート案内,－,－,▼東急リバブル株式会社飯田橋センターのホームページhttps://www.livable.co.jp/branch/iidabashi/,－,不動産取引,,火曜日、水曜日,－
171,2018-10-22 13:57:21.875356,135467448100000899,東京都の不動産のお店・施設を探す 19802件,151-200件/19802件,ダイワ住販株式会社,ダイワジュウハンカブシキガイシャ,042-464-2580※お問い合せの際、「iタウンページ」を見たとお伝えになるとスムーズです,042-464-2538,（〒187-0003）東京都小平市花小金井南町１丁目５－８地図,鉄道花小金井駅車で2分、徒歩約8分中央本線・国分寺駅車で11分ルート案内,2台,－,▼詳しくはホームページをご覧くださいhttp://daiwajuhan.co.jp/,▼メールのお問い合わせはこちらへinfo@daiwajuhan.co.jp,建設業、建築工事、建築塗装、住宅販売、ソーラーシステム・太陽光発電、耐震工事、中古住宅売買、注文住宅販売、土地売買、土地分譲、不動産取引、フローリング工事、分譲住宅、木造建築工事、リフォーム,9:00～18:00,水曜日,－
172,2018-10-22 13:57:22.322174,139788717100000899,東京都の不動産のお店・施設を探す 19802件,151-200件/19802件,株式会社タープ不動産情報,カブシキガイシャタープフドウサンジョウホウ,03-5803-9292※お問い合せの際、「iタウンページ」を見たとお伝えになるとスムーズです,03-5803-9293,（〒112-0002）東京都文京区小石川２丁目５－７地図,鉄道東京メトロ丸ノ内線/本郷3丁目駅都営大江戸線・本郷3丁目駅その他新住所　〒113-0033　東京都文京区本郷3丁目-32-7　東京ビル３Ｆルート案内,有,お取り扱いしておりません,詳しくはこちらからホームページをごらんください。http://www.tarp.co.jp,Ｅメールでのお問い合わせも承ります。info@tarp.co.jp,貸事務所、貸倉庫、貸店舗、貸ビル、貸家、事務所売買、住宅コンサルタント、倉庫、建物売買、中古住宅売買、駐車場、土地売買、ビル管理、不動産管理、不動産コンサルタント、不動産取引、分譲住宅、マンション賃貸業、マンション分譲,,年中無休,－
173,2018-10-22 13:57:22.756011,132771906109161810,東京都の不動産のお店・施設を探す 19802件,151-200件/19802件,マンスリーマンション八王子受付センター,マンスリーマンションハチオウジウケツケセンター,042-649-6002※お問い合せの際、「iタウンページ」を見たとお伝えになるとスムーズです,－,（〒192-0083）東京都八王子市旭町４－２５地図,鉄道ＪＲ・京王線　八王子駅近くルート案内,有,－,－,－,アパート業、アパート（学生向）、ウィークリー・マンスリー賃貸アパート、ウィークリー・マンスリー賃貸マンション、貸間、下宿、シェアハウス、月極駐車場、ビジネスホテル、マンション（学生向）、マンション賃貸業,09:30～20:00,年中無休,－
174,2018-10-22 13:57:23.249629,134954183100000899,東京都の不動産のお店・施設を探す 19802件,151-200件/19802件,株式会社久米不動産／本店,カブシキガイシャクメフドウサン／ホンテン,03-3619-0151※お問い合せの際、「iタウンページ」を見たとお伝えになるとスムーズです,03-3619-0153,（〒131-0032）東京都墨田区東向島６丁目５３－１地図,鉄道東武伊勢崎線・東向島駅徒歩5分京成押上線・八広駅徒歩9分その他国道6号線（水戸街道）沿いルート案内,有,－,☆詳細は当社ホームページでhttp://www.kumefudousan.com/,－,貸事務所、貸店舗、貸間、貸家、住宅販売、建物売買、中古住宅売買、駐車場、月極駐車場、土地管理、土地売買、不動産管理、不動産取引,,日曜　祝日,－
175,2018-10-22 13:57:23.712550,131095117179730470,東京都の不動産のお店・施設を探す 19802件,151-200件/19802件,株式会社府中地所,カブシキガイシャフチュウジショ,042-335-2155※お問い合せの際、「iタウンページ」を見たとお伝えになるとスムーズです,042-335-2150,（〒183-0022）東京都府中市宮西町２丁目９－５地図,鉄道京王線・府中駅より徒歩2分ＪＲ府中本町駅より徒歩5分ＪＲ分倍河原駅より徒歩10分その他※岡嵜ビル３階です。事務所へお越しの際にはビル左奥のエレベーターをご利用ください。ルート案内,－,－,詳しくはホームページをご覧ください。http://www.fuchu-j.co.jp/,お気軽にお問い合わせください。kanri@fuchu-j.co.jp,アパート業、アパート（学生向）、貸事務所、貸店舗、駐車場、不動産取引、マンション（学生向）、マンション賃貸業,10:00～18:00※特別な場合を除き年中無休でがんばっております。,－,－
176,2018-10-22 13:57:24.178167,136812820119561670,東京都の不動産のお店・施設を探す 19802件,151-200件/19802件,東建コーポレーション株式会社ホームメイト新宿店,トウケンコーポレーションカブシキガイシャホームメイトシンジュクテン,03-5909-1300※お問い合せの際、「iタウンページ」を見たとお伝えになるとスムーズです,03-5909-1337,（〒160-0023）東京都新宿区西新宿１丁目１９－７地図,その他岡崎ビル１Ｆルート案内,－,有,東建コーポレーション（土地活用のご相談）http://www.token.co.jpＰＣ・ケータイ版ホームメイト（お部屋探し）http://www.homemate.co.jpスマートフォン版ホームメイト（お部屋探し）http://s.homemate.co.jp/,お問い合わせ、パンフレットのご請求など711@token.co.jp,アパート管理、アパート業、アパート（学生向）、ウィークリー・マンスリー賃貸マンション、貸事務所、貸倉庫、貸店舗、不動産取引、マンション管理、マンション（学生向）、マンション賃貸業,10:00～20:00,－,－
177,2018-10-22 13:57:24.612234,130482754100161960,東京都の不動産のお店・施設を探す 19802件,151-200件/19802件,ヴァルテックス株式会社,ヴァルテックスカブシキガイシャ,0422-30-5771※お問い合せの際、「iタウンページ」を見たとお伝えになるとスムーズです,0422-30-5772,（〒180-0023）東京都武蔵野市境南町２丁目３－１６－５Ｆ地図,鉄道ＪＲ中央線・武蔵境駅徒歩１分その他みずほ銀行の入っているビルの５階になります。ルート案内,有,－,▼詳しくはホームページをご覧下さいhttp://www.valtex.jp/▼お問い合せフォームhttp://www.valtex.jp/contact/,office@valtex.jp,建設業、建築工事、建築設計、住宅コンサルタント、住宅販売、設計、建物売買、注文住宅販売,09:00～18:00,火曜日、水曜日,－
178,2018-10-22 13:57:25.126583,139555241164630090,東京都の不動産のお店・施設を探す 19802件,151-200件/19802件,三井のリハウス／経堂センター,ミツイノリハウス／キョウドウセンター,0120-78413103-3427-4131※お問い合せの際、「iタウンページ」を見たとお伝えになるとスムーズです,03-5477-7831,（〒156-0052）東京都世田谷区経堂２丁目２－１１地図,鉄道小田急線・経堂駅北口徒歩1分ルート案内,－,－,http://www.rehouse.co.jp/kyodo/,－,不動産取引,10:00～18:30※定休日や営業時間外のご対応等詳細につきましては、当店までお気軽にお問い合わせください。,毎週火曜日・水曜日,－
179,2018-10-22 13:57:25.547044,136487578100000899,東京都の不動産のお店・施設を探す 19802件,151-200件/19802件,株式会社三愛,カブシキガイシャサンアイ,0428-24-3300※お問い合せの際、「iタウンページ」を見たとお伝えになるとスムーズです,0428-24-3302,（〒198-0036）東京都青梅市河辺町１０丁目１６－１９地図,鉄道JR青梅線・河辺駅北口徒歩4分ルート案内,有,－,http://www.3-ai.jp/,san-ai@3-ai.jp,アパート管理、アパート業、アパート（学生向）、貸事務所、貸店舗、貸家、住宅コンサルタント、住宅販売、建売業、建物売買、中古住宅売買、駐車場、注文住宅販売、月極駐車場、土地管理、土地賃貸、土地売買、土地分譲、不動産管理、不動産競売代行業、不動産コンサルタント、不動産取引、分譲住宅、マンション管理、マンション（学生向）、マンション賃貸業、マンション分譲、留学生寮,,水曜日,－
180,2018-10-22 13:57:25.976324,137660183100000899,東京都の不動産のお店・施設を探す 19802件,151-200件/19802件,株式会社ホンダ地所,カブシキガイシャホンダジショ,03-3618-2103※お問い合せの際、「iタウンページ」を見たとお伝えになるとスムーズです,03-3614-9173,（〒131-0041）東京都墨田区八広４丁目２３－５地図,鉄道京成押上線・八広駅徒歩3分ルート案内,有,－,▼株式会社ホンダ地所のHPもご覧くださいhttp://www.lookhome.net/,▼株式会社ホンダ地所のご予約・お問い合わせはこちらpost@lookhome.net,不動産取引,月曜日～日曜日09:00～20:00年中無休,－,－
181,2018-10-22 13:57:26.448698,139235409175681110,東京都の不動産のお店・施設を探す 19802件,151-200件/19802件,東急リバブル株式会社久が原センター,トウキュウリバブルカブシキガイシャクガハラセンター,0800-170410903-6864-0109※お問い合せの際、「iタウンページ」を見たとお伝えになるとスムーズです,03-6864-0147,（〒146-0085）東京都大田区久が原３丁目３７－１地図,鉄道東急池上線・久が原駅徒歩2分ルート案内,－,－,▼東急リバブル株式会社久が原センターのホームページhttps://www.livable.co.jp/branch/kugahara/▼久が原センター不動産売却の相談/無料査定はこちらhttps://www.livable.co.jp/baikyaku/inquiry/W2/▼久が原センターへのお問合せはこちらからhttps://www.livable.co.jp/inquiry/contact_r_t/W2/,－,不動産取引,,火曜日、水曜日,－
182,2018-10-22 13:57:26.886115,510000000000020661,東京都の不動産のお店・施設を探す 19802件,151-200件/19802件,株式会社レリーフ不動産,レリ－フフドウサン,03-6709-2121※お問い合せの際、「iタウンページ」を見たとお伝えになるとスムーズです,－,（〒171-0022）東京都豊島区南池袋２丁目５－５地図,－,－,－,http://www.relief-f.co.jp/お問合せはこちらhttp://www.relief-f.co.jp/contact/,－,貸事務所、建物売買、不動産取引,,,－
183,2018-10-22 13:57:27.317129,135820548127470290,東京都の不動産のお店・施設を探す 19802件,151-200件/19802件,第一管財株式会社,ダイイチカンザイカブシキガイシャ,03-6222-8436※お問い合せの際、「iタウンページ」を見たとお伝えになるとスムーズです,03-6222-8437,（〒104-0032）東京都中央区八丁堀４丁目１－３地図,鉄道宝町駅徒歩３分八丁堀駅徒歩７分京橋駅徒歩６分その他宝町ＴＡＴＳＵＭＩビル６階【銀座サロン】東京都中央区築地1-13-5地下鉄日比谷線「東銀座」駅 ２分ルート案内,－,－,第一管財株式会社ホームページhttp://www.first-am.com/,メールでのお問い合せはこちらからどうぞ。info@first-am.com,不動産鑑定、不動産取引,09:00～18:00,土曜日、日曜日,－
184,2018-10-22 13:57:27.819236,130193624113060120,東京都の不動産のお店・施設を探す 19802件,151-200件/19802件,株式会社草花不動産,カブシキガイシャクサバナフドウサン,042-532-0201※お問い合せの際、「iタウンページ」を見たとお伝えになるとスムーズです,042-532-0203,（〒197-0802）東京都あきる野市草花３０５７－４地図,鉄道ＪＲ青梅線・福生駅からバス8分バス「門前」停留所・徒歩1分車圏央道・日の出インターから約8分ルート案内,6台,－,【株式会社草花不動産】http://ksbn-f.com/【お問い合わせフォーム】http://ksbn-f.com/contact/動画Ｐｌｕｓ！をご覧くださいhttp://douga-plus.itp.ne.jp/embed/O6AAG8Klu7,【お問い合わせ】info@ksbn-f.com,事務所売買、住宅コンサルタント、住宅販売、建物売買、中古住宅売買、注文住宅販売、土地売買、土地分譲、不動産コンサルタント、不動産取引,09:30～18:30,毎週水曜日,－
185,2018-10-22 13:57:28.255502,134485226124341530,東京都の不動産のお店・施設を探す 19802件,151-200件/19802件,株式会社ブロードブレインズ,カブシキガイシャブロードブレインズ,03-6418-4455※お問い合せの際、「iタウンページ」を見たとお伝えになるとスムーズです,03-6418-4456,（〒150-0012）東京都渋谷区広尾１丁目１－３９地図,鉄道JR恵比寿駅徒歩8分ルート案内,有（恵比寿プライムスクエアの駐車場をご利用いただけます。）,－,【ブロードブレインズ】ホームページhttp://broadbrains.co.jp/【東京ワンルーム.com】投資用マンション専門http://www.tokyooneroom.com/,【ブロードブレインズ】お問い合わせinfo@broadbrains.co.jp,不動産取引,10:00～20:00,日曜日,－
186,2018-10-22 13:57:28.767966,130774653191531300,東京都の不動産のお店・施設を探す 19802件,151-200件/19802件,賃貸専門の三幸株式会社／永福町店,チンタイセンモンノサンコウカブシキガイシャ／エイフクチョウテン,03-3322-4611※お問い合せの際、「iタウンページ」を見たとお伝えになるとスムーズです,－,（〒168-0063）東京都杉並区和泉３丁目３２－５－１Ｆ地図,鉄道京王井の頭線・永福町駅徒歩5分ルート案内,,－,賃貸専門の三幸株式会社 永福町店の物件情報はこちらhttps://www.athome.co.jp/ahto/sankoh-eifukuchou.html,－,貸事務所、貸店舗、不動産管理、不動産コンサルタント、不動産取引、マンション賃貸業,,水曜日水曜日、年末年始、ゴールデンウィーク、夏休み,当日予約可、電話予約可、メール予約可
187,2018-10-22 13:57:29.231940,133426874100000899,東京都の不動産のお店・施設を探す 19802件,151-200件/19802件,スマイル・ホームネッツ株式会社,スマイルホームネッツカブシキガイシャ,03-3742-5111※お問い合せの際、「iタウンページ」を見たとお伝えになるとスムーズです,03-3742-1199,（〒144-0032）東京都大田区北糀谷１丁目１２－９地図,鉄道京急線・梅屋敷駅徒歩14分その他産業道路沿い、三菱東京UFJ銀行隣ルート案内,駐車料金　無料,お取り扱いしておりません,http://www.good-smile.co.jp,info@good-smile.co.jp,アパート管理、アパート業、アパート（学生向）、住宅販売、不動産取引、分譲住宅、マンション管理、マンション（学生向）、マンション賃貸業,,毎週水曜日,－
188,2018-10-22 13:57:29.718656,133367984100000899,東京都の不動産のお店・施設を探す 19802件,151-200件/19802件,ティ・ティ・エフ株式会社,ティティエフカブシキガイシャ,03-3760-7353※お問い合せの際、「iタウンページ」を見たとお伝えになるとスムーズです,03-3760-7356,（〒150-0022）東京都渋谷区恵比寿南１丁目１０－１１地図,鉄道ＪＲ山手線・恵比寿駅・西口出口徒歩3分東京メトロ日比谷線・恵比寿駅徒歩1分ルート案内,－,－,ティ・ティ・エフ株式会社のホームページはこちらhttp://www.tt-f.jp/,－,貸事務所、貸店舗、貸ビル、貸家、事務所売買、建物売買、不動産管理、不動産取引、マンション賃貸業,平日（月曜～金曜）09:00～18:00,土曜日、日曜日、祝日,－
189,2018-10-22 13:57:30.172183,133355844180171300,東京都の不動産のお店・施設を探す 19802件,151-200件/19802件,三井のリハウス調布センター,ミツイノリハウスチョウフセンター,042-482-31310120-556404※お問い合せの際、「iタウンページ」を見たとお伝えになるとスムーズです,042-488-2016,（〒182-0024）東京都調布市布田１丁目４０－２地図,鉄道京王線・調布駅中央口徒歩２分その他アクシス調布ビル1Ｆルート案内,有お車の方は当店隣接のコインパーキングをご利用下さい。代金は当店が清算いたします。,お取り扱いしておりません,おすすめ情報満載！写真と間取りをご覧になれます。http://www.rehouse.co.jp/chohu/,売買、住み替えなどお気軽にご相談下さい。chohu@rehouse.co.jp,アパート管理、アパート業、アパート（学生向）、貸事務所、貸店舗、事務所売買、住宅販売、建物売買、中古住宅売買、土地売買、不動産取引、マンション管理、マンション（学生向）、マンション分譲,,水曜日,－
190,2018-10-22 13:57:30.637832,136368922100000899,東京都の不動産のお店・施設を探す 19802件,151-200件/19802件,大幸住宅株式会社／本社,ダイコウジュウタクカブシキガイシャ／ホンシャ,03-3314-1591※お問い合せの際、「iタウンページ」を見たとお伝えになるとスムーズです,03-3314-0600,（〒166-0003）東京都杉並区高円寺南２丁目１９－５地図,鉄道地下鉄丸ノ内線・新高円寺駅・高円寺南出口徒歩1分中央線・高円寺駅・南口出口徒歩10分バス新高円寺停留所・徒歩1分その他青梅街道旧五日市街道交差点ルート案内,－,－,大幸住宅株式会社ＨＰhttp://www.daiko-rec.co.jp大幸ホーム株式会社ＨＰhttp://www.happy-sumai.co.jp/,－,,10:00～19:00,水曜日,－
